Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,year,type_conventional,type_organic,region_Albany,region_Atlanta,region_BaltimoreWashington,region_Boise,region_Boston,region_BuffaloRochester,region_California,region_Charlotte,region_Chicago,region_CincinnatiDayton,region_Columbus,region_DallasFtWorth,region_Denver,region_Detroit,region_GrandRapids,region_GreatLakes,region_HarrisburgScranton,region_HartfordSpringfield,region_Houston,region_Indianapolis,region_Jacksonville,region_LasVegas,region_LosAngeles,region_Louisville,region_MiamiFtLauderdale,region_Midsouth,region_Nashville,region_NewOrleansMobile,region_NewYork,region_Northeast,region_NorthernNewEngland,region_Orlando,region_Philadelphia,region_PhoenixTucson,region_Pittsburgh,region_Plains,region_Portland,region_RaleighGreensboro,region_RichmondNorfolk,region_Roanoke,region_Sacramento,region_SanDiego,region_SanFrancisco,region_Seattle,region_SouthCarolina,region_SouthCentral,region_Southeast,region_Spokane,region_StLouis,region_Syracuse,region_Tampa,region_TotalUS,region_West,region_WestTexNewMexico
0.5297619047619051,0.2953736654804271,0.0044483257374429,0.0040782617551534,0.0040538548471996,0.0059128293862875,0.004507987625133,0.0061625406321844,0.0008258314769052,0.0002316140488475,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9523809523809526,0.4661921708185053,0.0015405944204073,0.0005802199571678,0.0012179927975155,5.036052089225099e-05,0.0030001717269873,0.0041906583175208,0.0003553882961945,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9523809523809526,0.3309608540925267,0.0039645843062507,0.0030191737974621,0.0038904578546618,0.0018860808338747,0.0048925232329351,0.0066835174919258,0.0009315090062799,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7023809523809526,0.3274021352313168,0.0019056224160695,0.0021360165259946,0.0012316553366799,0.0005756116430366,0.0022679536083762,0.0027183573571355,0.001320712083582,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3928571428571423,0.2313167259786477,0.0043861995861335,0.0027571156464869,0.0054903354264304,0.0064016728049703,0.0042764308767864,0.0060628722584099,0.0002953158715743,1.792661561357467e-05,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8988095238095237,0.3274021352313168,0.0036062461152537,0.0028393901619383,0.0035817757224916,0.001234665296984,0.0043592326562694,0.0061578292428123,0.0003553008697994,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6964285714285712,0.4270462633451957,0.003070184700088,0.0013798091633903,0.0033930443140642,6.793800775389443e-06,0.0047040126940491,0.0065161144907364,0.0006847182810573,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9107142857142864,0.2455516014234875,0.0043972797200974,0.001894561519062,0.0079982725993711,3.331711316670753e-05,0.0035118612559336,0.0046533046503908,0.0010059630728986,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8988095238095237,0.3843416370106761,0.0022561152252377,0.0001142870148955,0.0018255449279295,0.0,0.0051913189718923,0.0066539244976916,0.0020129210581739,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8095238095238102,0.3843416370106761,0.0024206722610833,0.0026261769260239,0.0009370363186924,0.0004462898781035,0.0036825822108825,0.0046720568168753,0.0014495471164981,0.0009416639107591,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.488095238095239,0.2597864768683273,0.0039242918919275,0.0037690453162444,0.0042337193810427,0.0036689901452228,0.0032851364567291,0.0045040583546441,0.0004552169997352,0.0013685131231798,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0178571428571423,0.2597864768683273,0.0031037481132343,0.0023763578138154,0.0036738337237944,0.0033946501866286,0.0029003752788196,0.0034276926651183,0.0018029263541327,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5773809523809526,0.3487544483985765,0.0031650968937228,0.0017150799463214,0.0045228099752701,4.994032627781939e-05,0.0034172023347195,0.0048729640275484,0.0001700688179142,1.2090043088224775e-05,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2678571428571423,0.2313167259786477,0.0030370468490705,0.001120483647346,0.0055453055545963,3.674935702664416e-05,0.0026234200945151,0.00350698685745,0.0006791806931899,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5416666666666661,0.2526690391459074,0.0027624852026848,0.0033487739781883,0.000762829174225,3.367054788912663e-05,0.0041754074717647,0.0047502265815183,0.003026860915364,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8571428571428577,0.4483985765124555,0.0038928935661072,0.0031013590570984,0.0044494847181512,0.0017215098459589,0.0039956735199168,0.0055116083224922,0.0006359413466876,2.011986181098876e-06,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.488095238095239,0.3701067615658362,0.0030058885018942,0.0017508178867582,0.003368944841646,0.0097163564221254,0.0028102339538978,0.0037862894654319,0.000582280773886,0.0007884810709711,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8511904761904763,0.5516014234875445,0.0023829288999164,0.0001913191801811,0.0016365805020829,0.0002325796826141,0.0057081930000571,0.0076172728768885,0.001509248853203,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5833333333333339,0.3238434163701068,0.0026741428243932,0.0038002413228379,0.0011533468286307,2.0027967603749223e-05,0.0029495206562179,0.0033004291174681,0.0022252780234114,0.0004350240391565,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7142857142857153,0.4519572953736654,0.0021548250391892,0.0001591629041284,0.0039593631084069,3.876000789196173e-06,0.0025856874289568,0.0026675817889275,0.0025158501387861,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5238095238095237,0.395017793594306,0.0030002606827214,0.0009732484858409,0.0047573725393703,1.097611165734884e-05,0.0035135388368237,0.0049163714191012,0.0003959821199803,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5952380952380949,0.5160142348754448,0.0018688052124825,0.0010747090443885,0.0024882332785902,4.221581406672631e-06,0.00214246178276,0.00284290434726,0.0006041338756122,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8869047619047628,0.3807829181494662,0.0014036101308255,0.0013217774946296,0.0007587965562043,0.0004563234971677,0.0021194815054596,0.0026301148123601,0.0010242876453174,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5714285714285712,0.402135231316726,0.0022719795734478,0.0016198277232885,0.0013434572898349,0.0099377440051963,0.0027072531991115,0.0034264539268406,0.0011516346809885,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5773809523809526,0.4555160142348754,0.0046998695922131,0.0006424101554823,0.0086562097395086,0.0007223813020999,0.0051723561136896,0.0070475107980173,0.0010275626380789,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.3701067615658362,0.0040226396198294,0.0033572827394404,0.0040064018512084,0.0016753983958406,0.0045880815309701,0.0064005031518791,0.0005623825263549,2.011986181098876e-06,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.166666666666666,0.2669039145907473,0.003672729318823,0.0018645144062858,0.0058265561141037,0.000400759631751,0.003455884769151,0.0049192590689463,0.0001838647030654,0.0001042788873861,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5833333333333339,0.5302491103202847,0.0019084796018047,0.0005925034040002,0.0019559970677341,7.300390544190158e-05,0.003389910932621,0.0048267070896801,0.0001870435267922,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3988095238095237,0.4982206405693951,0.0019096250998652,0.000301292896819,0.0013812041577277,0.0008396784323658,0.0042420616318679,0.0051136460932809,0.0024021258840039,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7976190476190474,0.398576512455516,0.004128941999836,0.0002408543988367,0.0093128611315382,5.136191927243845e-05,0.0031960811718666,0.0044608698716048,0.0002298527354305,0.0016252860622919,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5476190476190474,0.2953736654804271,0.0040604744928526,0.0037490344263051,0.0024798368353995,0.0027356397302584,0.0057239256117336,0.0078158520366127,0.0010749040310406,0.0002373599913647,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0833333333333339,0.2384341637010676,0.0034068628986373,0.0026649011989547,0.0047044096828515,0.0038733618099354,0.0023877246250679,0.003325513941155,0.0003054818127998,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5357142857142865,0.395017793594306,0.0022000363757708,0.0001212524859453,0.0036661075110003,0.0018515620426517,0.0028430680832571,0.0035540417280569,0.0013097960238863,3.427626908520698e-05,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6845238095238102,0.3380782918149466,0.0044934404426239,0.0029525986324275,0.0057276287397414,0.0023887317690466,0.0046696733874973,0.0066625739989224,0.0002256317890737,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5476190476190474,0.3060498220640569,0.0020080627397658,0.0021975520351036,0.0009657976050138,4.9241310937923824e-05,0.0028763311571456,0.0029148034663274,0.0029218093589784,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6428571428571423,0.5302491103202847,0.0021235902188183,0.0004496285869214,0.0014262673817798,3.5602657705017736e-05,0.0048163300898015,0.0068206610606761,0.0003524472722624,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3154761904761898,0.2597864768683273,0.002565339386959,0.0001589298717047,0.005392189173354,0.0015398718880028,0.0021945602187035,0.0028724532609404,0.000633260853413,0.0008106491709665,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.488095238095239,0.2740213523131672,0.0018435045840199,0.0006443240991434,0.0013814103073104,6.283283954117404e-07,0.0037360877500587,0.0052423530922897,0.0003869492248357,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7976190476190474,0.4412811387900355,0.0022905489609328,0.0001350757055094,0.0021598741199062,0.0003892572950625,0.0049025035487842,0.0059963943003455,0.0025734134258662,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3452380952380949,0.2313167259786477,0.0042367370470082,0.0017580273823272,0.0075882640392832,8.804451640707011e-05,0.0035802146764338,0.0050115816799066,0.000399019312947,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.738095238095239,0.2562277580071174,0.0028829269644086,0.0037351962574911,0.001080734790447,0.0007365226180491,0.0036820520953213,0.0047041370003293,0.0014288043299901,0.000359783006384,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8571428571428577,0.4341637010676156,0.0013949801788167,0.0011491189353816,0.0007941648877989,2.878922166727168e-05,0.0023131589934871,0.0028727543535374,0.0011125026265293,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0833333333333339,0.2455516014234875,0.0023583450076704,0.0002583463401809,0.0032634314277738,0.0010670429892981,0.0037214958933875,0.0051322876848166,0.0005905565564488,4.720010824848174e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2321428571428576,0.2811387900355871,0.0024179421040437,0.0028405038810501,0.0017900354180664,2.019290380754481e-05,0.0025768463195767,0.003501793570497,0.0005335685350487,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.625,0.2775800711743772,0.0048813201646799,0.0040395695791413,0.0051336702691288,0.0041016178077786,0.0050475110600288,0.0071525965971545,0.0003587209903768,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9047619047619052,0.2633451957295373,0.0049149936480308,0.004034582685274,0.0058215762827164,0.001528408821839,0.0047731563841932,0.0066680429761193,0.0005633756902036,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.2384341637010676,0.0035760470427102,0.0047091798946763,0.0022858334689251,0.0067515810342702,0.0027109087769156,0.0032817516637868,0.0015026691427057,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.1488095238095237,0.2597864768683273,0.0030968356083875,0.0010417754073449,0.0028412644388651,0.0165110368572685,0.0036005330199957,0.0050796547563201,0.0003085329939897,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3511904761904763,0.2526690391459074,0.0037653543559949,0.0014803204445742,0.0066738040309269,6.210240778150788e-05,0.0033550368648994,0.0046904473733922,0.0003878025064521,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9821428571428577,0.3131672597864768,0.0041432501665328,0.0029660890113412,0.003933229496505,0.0023585759331194,0.0054239916986649,0.0072996971411922,0.0012897648882346,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8571428571428577,0.4733096085409253,0.002862259683618,0.0021991977716356,0.0032278589006211,0.0018779086376818,0.002999819176911,0.0039406580709686,0.0009392777157509,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7976190476190474,0.2775800711743772,0.0027310828772204,0.0038272330727607,0.0010213832508908,0.0004495571857596,0.003184525478517,0.0039212200409503,0.0015375959875593,0.0007552561099806,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5476190476190474,0.3380782918149466,0.0040637873180398,0.0037730736993878,0.0032742953153766,0.0079476983841958,0.0041818478338464,0.0057655265084462,0.0005732111596555,0.0010296656486802,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9702380952380948,0.3274021352313168,0.0035886600002659,0.0023543951674066,0.0036855534741194,0.0021298369078222,0.0046445463228364,0.0064018106259357,0.0007507881563833,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6726190476190474,0.3451957295373665,0.0032392078984837,0.0019086547044906,0.0042825577803902,0.0043814870562524,0.0031135777436926,0.0042165418210743,0.0006789691213137,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6785714285714288,0.2669039145907473,0.0023000249176545,0.0005382961050911,0.0018307602192667,6.283283954117404e-07,0.0048586768770757,0.0062143024093952,0.0019149755191843,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9404761904761898,0.2882562277580071,0.0044401192677478,0.0035204507234699,0.005930730532701,7.422521876048315e-05,0.0039206082273201,0.0046660842753845,0.0023606630418505,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.363095238095239,0.2313167259786477,0.0033344482229177,0.001706233068213,0.0047977509897315,0.0085486984214596,0.0025663766662864,0.0032963587639477,0.0009788888668554,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6904761904761898,0.3167259786476868,0.0020098398616173,0.0007579005849886,0.0015726648498475,3.125933767173408e-06,0.0039369994830629,0.0055161441367767,0.0004267649537048,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1011904761904762,0.2597864768683273,0.0040929008871837,0.0020306036496042,0.0063571577834822,0.0002071755801771,0.0040813292516279,0.0057477194589227,0.0003737111200854,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9285714285714288,0.3487544483985765,0.0039215500559272,0.0002112720318564,0.008985852692276,7.028245807927448e-05,0.0029047256332017,0.0036478249743204,0.0013022074127892,2.8276562545173397e-06,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8690476190476186,0.3487544483985765,0.001845403295051,0.001175242749447,0.0017155489819002,4.077851286222195e-05,0.0027605832375176,0.0037471586347364,0.0005766015552585,5.31816887868838e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0059523809523813,0.2526690391459074,0.0031097397400312,0.0031544284542856,0.0032656619467177,0.0043009510641705,0.0023184374372354,0.0027016553099719,0.0015308116992973,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6845238095238102,0.5124555160142348,0.0044156115287248,0.0019802339110614,0.0056721388410639,6.430941127039163e-05,0.0059242592245541,0.0079268521012542,0.0015166433777029,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4523809523809525,0.5195729537366548,0.0018653436005361,0.0002056388027761,0.0012434547135025,0.0001304134855201,0.0044502669704035,0.005634846344304,0.0018876285427883,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
